condition,ROI_ID,channel,distance_reference_px,raw_mean,filtered,normalized,profile_stack_SD
NIR,M4_005,Lab_a,-19.20000000000001,-7.115444660186768,-7.081600490657375,0.03575377013020446,0.5016065835952759
NIR,M4_005,Lab_a,-19.00000000000001,-7.007421970367432,-7.082189133103737,0.035401486407995,0.4091849625110626
NIR,M4_005,Lab_a,-18.80000000000001,-6.941447734832764,-7.0900620690398055,0.030689785453682023,0.5207012891769409
NIR,M4_005,Lab_a,-18.600000000000012,-6.869952201843262,-7.106262508683429,0.020994339237810578,0.6933988928794861
NIR,M4_005,Lab_a,-18.400000000000013,-6.937142848968506,-7.1302403572409085,0.006644361942419002,0.7455143928527832
NIR,M4_005,Lab_a,-18.200000000000014,-7.072880268096924,-7.159658875539239,-0.010961682596277158,0.6460618376731873
NIR,M4_005,Lab_a,-18.000000000000014,-7.316322326660156,-7.190761092731673,-0.02957536720095976,0.4439198076725006
NIR,M4_005,Lab_a,-17.800000000000015,-7.418142795562744,-7.219260976419581,-0.04663163823638595,0.4909634292125702
NIR,M4_005,Lab_a,-17.600000000000016,-7.405767440795898,-7.24152352661662,-0.05995506419343927,0.4478963017463684
NIR,M4_005,Lab_a,-17.400000000000016,-7.413636684417725,-7.2555629852857,-0.0683572322469218,0.3856077194213867
NIR,M4_005,Lab_a,-17.200000000000017,-7.377325534820557,-7.2615591306428335,-0.07194573392289418,0.4286952018737793
NIR,M4_005,Lab_a,-17.000000000000018,-7.308444499969482,-7.261739806105282,-0.07205386242231933,0.4359246790409088
NIR,M4_005,Lab_a,-16.80000000000002,-7.151857376098633,-7.259707272611768,-0.07083745597892561,0.51028972864151
NIR,M4_005,Lab_a,-16.60000000000002,-7.108686923980713,-7.259420438699891,-0.07066579503473701,0.49898049235343933
NIR,M4_005,Lab_a,-16.40000000000002,-7.117584705352783,-7.264215812362766,-0.07353567316497077,0.4938209652900696
NIR,M4_005,Lab_a,-16.20000000000002,-7.190410137176514,-7.276084988968708,-0.08063899665131136,0.4163406193256378
NIR,M4_005,Lab_a,-16.00000000000002,-7.230799674987793,-7.295383744035128,-0.09218868578912447,0.6226130723953247
NIR,M4_005,Lab_a,-15.800000000000022,-7.329498767852783,-7.32099689326525,-0.10751733835920993,0.5696715712547302
NIR,M4_005,Lab_a,-15.600000000000023,-7.34735107421875,-7.350818759078839,-0.12536477351609437,0.5614104270935059
NIR,M4_005,Lab_a,-15.400000000000023,-7.3207502365112305,-7.382397780228676,-0.14426381007579836,0.56681227684021
NIR,M4_005,Lab_a,-15.200000000000024,-7.476613998413086,-7.41355541906108,-0.16291066276365238,0.6788243055343628
NIR,M4_005,Lab_a,-15.000000000000025,-7.676207065582275,-7.442819945240748,-0.1804245479327883,0.5864170789718628
NIR,M4_005,Lab_a,-14.800000000000026,-7.524606227874756,-7.469573105842161,-0.19643546093400865,0.6567746996879578
NIR,M4_005,Lab_a,-14.600000000000026,-7.358285903930664,-7.493898023943305,-0.21099314827726207,0.641058623790741
NIR,M4_005,Lab_a,-14.400000000000027,-7.458067417144775,-7.5161969875227275,-0.22433836648182276,0.6341625452041626
NIR,M4_005,Lab_a,-14.200000000000028,-7.548849582672119,-7.536748320109947,-0.23663768329957963,0.600074291229248
NIR,M4_005,Lab_a,-14.000000000000028,-7.530280590057373,-7.555388509989186,-0.24779324218584287,0.7066491842269897
NIR,M4_005,Lab_a,-13.80000000000003,-7.614944934844971,-7.571388667909802,-0.25736882618092566,0.5052276253700256
NIR,M4_005,Lab_a,-13.60000000000003,-7.664781093597412,-7.583588679986505,-0.2646701441404797,0.4706225097179413
NIR,M4_005,Lab_a,-13.40000000000003,-7.653718948364258,-7.590640719460418,-0.2688905647547089,0.42209330201148987
NIR,M4_005,Lab_a,-13.200000000000031,-7.699510097503662,-7.591311533981061,-0.26929202584149387,0.4964497983455658
NIR,M4_005,Lab_a,-13.000000000000032,-7.595733165740967,-7.584701191532735,-0.26533594680375844,0.4888210594654083
NIR,M4_005,Lab_a,-12.800000000000033,-7.582046985626221,-7.570401888187807,-0.2567782700027001,0.5589051842689514
NIR,M4_005,Lab_a,-12.600000000000033,-7.623960971832275,-7.54860896730517,-0.24373590220575458,0.5663213729858398
NIR,M4_005,Lab_a,-12.400000000000034,-7.6119842529296875,-7.520193907870656,-0.22673039577947923,0.5020562410354614
NIR,M4_005,Lab_a,-12.200000000000035,-7.609825611114502,-7.486718454099085,-0.20669640480554255,0.528867244720459
NIR,M4_005,Lab_a,-12.000000000000036,-7.485531330108643,-7.450327464107549,-0.18491755843058452,0.5192618370056152
NIR,M4_005,Lab_a,-11.800000000000036,-7.326378345489502,-7.413533742919308,-0.16289769028442697,0.5619219541549683
NIR,M4_005,Lab_a,-11.600000000000037,-7.233789443969727,-7.378844987722839,-0.14213757712075256,0.5058872699737549
NIR,M4_005,Lab_a,-11.400000000000038,-7.261932373046875,-7.34840247186032,-0.12391870271279533,0.4404136836528778
NIR,M4_005,Lab_a,-11.200000000000038,-7.250045299530029,-7.323728015851915,-0.10915182808482585,0.4835829436779022
NIR,M4_005,Lab_a,-11.000000000000039,-7.386552810668945,-7.30560402406766,-0.09830519728796885,0.46211308240890503
NIR,M4_005,Lab_a,-10.80000000000004,-7.235111713409424,-7.294095630241899,-0.09141779078399491,0.30082741379737854
NIR,M4_005,Lab_a,-10.60000000000004,-7.237858772277832,-7.288653747486694,-0.08816099759030292,0.37312668561935425
NIR,M4_005,Lab_a,-10.400000000000041,-7.120520114898682,-7.288275259551377,-0.08793448463751015,0.35991019010543823
NIR,M4_005,Lab_a,-10.200000000000042,-7.255361557006836,-7.291702048697705,-0.089985308602305,0.5352317094802856
NIR,M4_005,Lab_a,-10.000000000000043,-7.387822151184082,-7.297652133971915,-0.09354624478829626,0.5668724775314331
NIR,M4_005,Lab_a,-9.800000000000043,-7.37702751159668,-7.305049590842756,-0.09797338669328186,0.4234161376953125
NIR,M4_005,Lab_a,-9.600000000000044,-7.385899543762207,-7.313182270282634,-0.10284053584693413,0.41487666964530945
NIR,M4_005,Lab_a,-9.400000000000045,-7.303210258483887,-7.321707084109764,-0.10794236491944241,0.4622173607349396
NIR,M4_005,Lab_a,-9.200000000000045,-7.26649808883667,-7.330473152115697,-0.11318857692021711,0.4881614148616791
NIR,M4_005,Lab_a,-9.000000000000046,-7.108763217926025,-7.339242656300395,-0.11843684536434305,0.49288469552993774
NIR,M4_005,Lab_a,-8.800000000000047,-7.46876335144043,-7.347437292711863,-0.12334107378861811,0.6045453548431396
NIR,M4_005,Lab_a,-8.600000000000048,-7.501075744628906,-7.354024750374448,-0.12728345701227717,0.685311496257782
NIR,M4_005,Lab_a,-8.400000000000048,-7.3287858963012695,-7.357585728388798,-0.1294145887329911,0.6590439677238464
NIR,M4_005,Lab_a,-8.200000000000049,-7.380571365356445,-7.356520132004792,-0.12877686329737117,0.5968968868255615
NIR,M4_005,Lab_a,-8.00000000000005,-7.382661819458008,-7.349290669619056,-0.12445026073148617,0.6393837928771973
NIR,M4_005,Lab_a,-7.8000000000000504,-7.451191425323486,-7.33461986412887,-0.11567025175008792,0.7377825975418091
NIR,M4_005,Lab_a,-7.600000000000051,-7.472808361053467,-7.311618185045383,-0.10190448073803614,0.6177671551704407
NIR,M4_005,Lab_a,-7.400000000000052,-7.287520885467529,-7.279866012653057,-0.0829018186844762,0.5423445701599121
NIR,M4_005,Lab_a,-7.200000000000053,-7.184694290161133,-7.239521275525563,-0.05875678080168892,0.5260785222053528
NIR,M4_005,Lab_a,-7.000000000000053,-7.295736312866211,-7.191455231224451,-0.02999078694086409,0.4285084903240204
NIR,M4_005,Lab_a,-6.800000000000054,-7.2653117179870605,-7.137390690592399,0.0023651155787428957,0.4715176224708557
NIR,M4_005,Lab_a,-6.600000000000055,-7.209054946899414,-7.079887718795309,0.03677880943987882,0.4193708002567291
NIR,M4_005,Lab_a,-6.400000000000055,-7.0658278465271,-7.022061144938883,0.07138616880828809,0.6284918785095215
NIR,M4_005,Lab_a,-6.200000000000056,-6.799957275390625,-6.96703085106345,0.10432004382956682,0.8247893452644348
NIR,M4_005,Lab_a,-6.000000000000057,-6.64224100112915,-6.917183857113412,0.1341518792301385,0.7426190972328186
NIR,M4_005,Lab_a,-5.8000000000000576,-6.630723476409912,-6.873575092381152,0.16025033348836212,0.6008538007736206
NIR,M4_005,Lab_a,-5.600000000000058,-6.820007801055908,-6.835692618078795,0.18292178563424294,0.6032712459564209
NIR,M4_005,Lab_a,-5.400000000000059,-6.957528591156006,-6.801776526276615,0.20321948440996873,0.7700741291046143
NIR,M4_005,Lab_a,-5.20000000000006,-6.943023681640625,-6.769515660175098,0.222526583417483,0.7078835368156433
NIR,M4_005,Lab_a,-5.00000000000006,-6.7712860107421875,-6.7368679955123225,0.24206516902224695,0.4444701373577118
NIR,M4_005,Lab_a,-4.800000000000061,-6.718894958496094,-6.702637404532094,0.2625510855212434,0.4871097207069397
NIR,M4_005,Lab_a,-4.600000000000062,-6.6017985343933105,-6.666591388840026,0.28412347578513747,0.5134333968162537
NIR,M4_005,Lab_a,-4.4000000000000625,-6.664817810058594,-6.629078975897372,0.3065734580148621,0.4964551031589508
NIR,M4_005,Lab_a,-4.200000000000063,-6.573020935058594,-6.5903556489827375,0.3297481336199294,0.42189452052116394
NIR,M4_005,Lab_a,-4.000000000000064,-6.4616289138793945,-6.549905415299374,0.3539563078253034,0.24161970615386963
NIR,M4_005,Lab_a,-3.8000000000000647,-6.42783784866333,-6.506015087575424,0.3802232685501643,0.31895720958709717
NIR,M4_005,Lab_a,-3.6000000000000654,-6.5235819816589355,-6.455841855172947,0.4102503472551615,0.3179074227809906
NIR,M4_005,Lab_a,-3.400000000000066,-6.501992702484131,-6.395961518321865,0.44608681824602425,0.24480040371418
NIR,M4_005,Lab_a,-3.200000000000067,-6.5969157218933105,-6.323315670509381,0.4895630402354414,0.3392532169818878
NIR,M4_005,Lab_a,-3.0000000000000675,-6.487260341644287,-6.236252369483031,0.5416676479526437,0.4649890065193176
NIR,M4_005,Lab_a,-2.800000000000068,-6.351294994354248,-6.135335616561072,0.6020631046043629,0.6392044425010681
NIR,M4_005,Lab_a,-2.600000000000069,-6.170741081237793,-6.023692981136641,0.6688776597008212,0.7970102429389954
NIR,M4_005,Lab_a,-2.4000000000000696,-5.810919284820557,-5.906749526776127,0.7388645857961798,0.7477875351905823
NIR,M4_005,Lab_a,-2.2000000000000703,-5.571523666381836,-5.7914879127231425,0.8078449841303147,0.823260486125946
NIR,M4_005,Lab_a,-2.000000000000071,-5.581861972808838,-5.685430277302138,0.8713170949264928,0.8059495687484741
NIR,M4_005,Lab_a,-1.8000000000000718,-5.361231327056885,-5.595614610348083,0.9250689058311077,0.7768627405166626
NIR,M4_005,Lab_a,-1.6000000000000725,-5.3845014572143555,-5.527727730349221,0.9656970374294596,0.8008633255958557
NIR,M4_005,Lab_a,-1.4000000000000732,-5.295223712921143,-5.485505832610816,0.9909654960429183,0.8136288523674011
NIR,M4_005,Lab_a,-1.200000000000074,-5.033685684204102,-5.4704097831038645,1.0,0.42292582988739014
NIR,M4_005,Lab_a,-1.0000000000000746,-5.217245578765869,-5.481629364081398,0.9932854387704777,0.7282382845878601
NIR,M4_005,Lab_a,-0.8000000000000753,-5.3557634353637695,-5.516424699009343,0.972461541038177,0.8509251475334167
NIR,M4_005,Lab_a,-0.600000000000076,-5.543525218963623,-5.570801656085204,0.9399186672452868,0.7832227349281311
NIR,M4_005,Lab_a,-0.40000000000007674,-5.655856132507324,-5.640411739986099,0.8982592530941975,0.8688114285469055
NIR,M4_005,Lab_a,-0.20000000000007745,-5.788989543914795,-5.721372777008863,0.8498066556769199,0.7387036681175232
NIR,M4_005,Lab_a,-7.815970093361102e-14,-5.910345077514648,-5.810744469689747,0.7963205492088175,0.76657634973526
NIR,M4_005,Lab_a,0.19999999999992113,-5.793525695800781,-5.906502837442254,0.7390122214913344,0.6501082181930542
NIR,M4_005,Lab_a,0.3999999999999204,-5.865180492401123,-6.00703038625652,0.6788496910796519,0.6648600101470947
NIR,M4_005,Lab_a,0.5999999999999197,-5.93989896774292,-6.1104338311377795,0.6169660286336953,0.5554335713386536
NIR,M4_005,Lab_a,0.799999999999919,-6.118688583374023,-6.2141081621762915,0.5549202494658446,0.5595495104789734
NIR,M4_005,Lab_a,0.9999999999999183,-6.357605457305908,-6.31480735291344,0.4946549968399323,0.48325496912002563
NIR,M4_005,Lab_a,1.1999999999999176,-6.688560962677002,-6.409281428462032,0.43811527702831043,0.54156094789505
NIR,M4_005,Lab_a,1.3999999999999169,-6.857116222381592,-6.49515564655702,0.38672229750520914,0.37671712040901184
NIR,M4_005,Lab_a,1.5999999999999162,-6.760483264923096,-6.571564878038171,0.34099381046916966,0.36555707454681396
NIR,M4_005,Lab_a,1.7999999999999154,-6.617779731750488,-6.639197269183068,0.30051798232988597,0.3829679489135742
NIR,M4_005,Lab_a,1.9999999999999147,-6.528932571411133,-6.699630795135169,0.26435044531278423,0.5554905533790588
NIR,M4_005,Lab_a,2.199999999999914,-6.643733024597168,-6.7542829845497545,0.23164285374706411,0.5988686680793762
NIR,M4_005,Lab_a,2.3999999999999133,-6.626495838165283,-6.8035026511710335,0.2021864537364898,0.6020358204841614
NIR,M4_005,Lab_a,2.5999999999999126,-6.9214558601379395,-6.846230425477367,0.1766152441382358,0.6398580074310303
NIR,M4_005,Lab_a,2.799999999999912,-7.172674655914307,-6.880438009266465,0.15614309670903595,0.7132582664489746
NIR,M4_005,Lab_a,2.999999999999911,-7.192802429199219,-6.904105400013088,0.14197891850759933,0.8103368878364563
NIR,M4_005,Lab_a,3.1999999999999105,-7.067581653594971,-6.916317016869718,0.134670655457535,0.6578884720802307
NIR,M4_005,Lab_a,3.3999999999999098,-7.048616409301758,-6.917959771242305,0.13368751938125117,0.5469943881034851
NIR,M4_005,Lab_a,3.599999999999909,-6.867671489715576,-6.911733833837551,0.13741354426570168,0.5626478791236877
NIR,M4_005,Lab_a,3.7999999999999083,-6.825128078460693,-6.9015609369863276,0.14350169844239813,0.5230278372764587
NIR,M4_005,Lab_a,3.9999999999999076,-6.780794143676758,-6.891646005014891,0.14943546886948172,0.5253186225891113
NIR,M4_005,Lab_a,4.199999999999907,-6.768621444702148,-6.885593434907137,0.15305773895834446,0.6421585083007812
NIR,M4_005,Lab_a,4.399999999999906,-6.7516188621521,-6.885845607556386,0.15290682167389458,0.5869131684303284
NIR,M4_005,Lab_a,4.5999999999999055,-6.87881326675415,-6.893579053415419,0.14827860107994822,0.5302433371543884
NIR,M4_005,Lab_a,4.799999999999905,-6.960569381713867,-6.908910010685727,0.13910351232174892,0.4130779802799225
NIR,M4_005,Lab_a,4.999999999999904,-6.915541172027588,-6.931209805396338,0.12575779671169082,0.5936058163642883
NIR,M4_005,Lab_a,5.199999999999903,-6.90922737121582,-6.959347762249595,0.10891812733872737,0.5328304767608643
NIR,M4_005,Lab_a,5.399999999999903,-6.851344108581543,-6.991758228450898,0.08952149744481341,0.742607831954956
NIR,M4_005,Lab_a,5.599999999999902,-6.923642158508301,-7.02639190987942,0.06879434417400501,0.7643073797225952
NIR,M4_005,Lab_a,5.799999999999901,-7.176294326782227,-7.060687630299141,0.048269449783571235,0.766660213470459
NIR,M4_005,Lab_a,5.9999999999999005,-7.173625469207764,-7.0917301874587855,0.029691469804927966,0.6862239241600037
NIR,M4_005,Lab_a,6.1999999999999,-7.130688190460205,-7.116586570272858,0.014815717788542952,0.6742734313011169
NIR,M4_005,Lab_a,6.399999999999899,-7.270562648773193,-7.132781195176978,0.005123751508732074,0.6000184416770935
NIR,M4_005,Lab_a,6.599999999999898,-7.365977764129639,-7.138768234383228,0.00154069957351138,0.6320130228996277
NIR,M4_005,Lab_a,6.799999999999898,-7.240458965301514,-7.1342726951062385,0.004231136390671887,0.42300543189048767
NIR,M4_005,Lab_a,6.999999999999897,-7.101955890655518,-7.120380011504489,0.012545464249539671,0.7013665437698364
NIR,M4_005,Lab_a,7.199999999999896,-7.158905506134033,-7.099421584301553,0.02508841420554911,0.6214860081672668
NIR,M4_005,Lab_a,7.3999999999998956,-7.073312282562256,-7.074649613609927,0.0399136482600052,0.48250094056129456
NIR,M4_005,Lab_a,7.599999999999895,-7.0291523933410645,-7.049813781881278,0.05477710110749197,0.5051465630531311
NIR,M4_005,Lab_a,7.799999999999894,-7.010902404785156,-7.028689204230863,0.06741948680492058,0.47544363141059875
NIR,M4_005,Lab_a,7.999999999999893,-6.882534980773926,-7.0146035353584475,0.0758493101906604,0.3807738721370697
NIR,M4_005,Lab_a,8.199999999999893,-6.797427177429199,-7.010015325485147,0.0785952074028525,0.5076166391372681
NIR,M4_005,Lab_a,8.399999999999892,-6.919291973114014,-7.016166896309249,0.07491368854409246,0.4738422632217407
NIR,M4_005,Lab_a,8.599999999999891,-6.980801582336426,-7.032878709620035,0.0649122015049315,0.5110225081443787
NIR,M4_005,Lab_a,8.79999999999989,-6.988753795623779,-7.0585128543577715,0.049570983793446974,0.578068733215332
NIR,M4_005,Lab_a,8.99999999999989,-7.020634174346924,-7.090125628515719,0.030651747135353354,0.6767539978027344
NIR,M4_005,Lab_a,9.19999999999989,-7.095301628112793,-7.123829753949013,0.010480903468150029,0.4939078986644745
NIR,M4_005,Lab_a,9.399999999999888,-7.233642578125,-7.155285990022608,-0.008344650141152118,0.47757160663604736
NIR,M4_005,Lab_a,9.599999999999888,-7.331031799316406,-7.180313071374943,-0.0233225597861731,0.5292036533355713
NIR,M4_005,Lab_a,9.799999999999887,-7.3968505859375,-7.19550840761921,-0.032416483687575194,0.4769434630870819
NIR,M4_005,Lab_a,9.999999999999886,-7.299644470214844,-7.198756111430274,-0.03436013079332834,0.45971953868865967
NIR,M4_005,Lab_a,10.19999999999989,-7.304139614105225,-7.189551109360963,-0.02885123076078362,0.4503557085990906
NIR,M4_005,Lab_a,10.399999999999885,-7.271868705749512,-7.169057297254743,-0.016586338115586918,0.4554707407951355
NIR,M4_005,Lab_a,10.59999999999988,-7.19483757019043,-7.139894577285862,0.0008666192847452145,0.5763733386993408
NIR,M4_005,Lab_a,10.799999999999883,-7.177826404571533,-7.105653345831108,0.021358903768237264,0.650337815284729
NIR,M4_005,Lab_a,10.999999999999886,-6.972419261932373,-7.070280133757456,0.04252864253379598,0.4134874939918518
NIR,M4_005,Lab_a,11.199999999999882,-6.885519027709961,-7.0374301954979614,0.06218828243221023,0.2705796957015991
NIR,M4_005,Lab_a,11.399999999999878,-6.898587226867676,-7.009932079822621,0.07864502727573792,0.35049572587013245
NIR,M4_005,Lab_a,11.59999999999988,-6.89352560043335,-6.989494738838834,0.09087612375599426,0.31018537282943726
NIR,M4_005,Lab_a,11.799999999999883,-6.9820637702941895,-6.976743268270515,0.0985074720272783,0.4390733540058136
NIR,M4_005,Lab_a,11.99999999999988,-6.907309055328369,-6.971514490760764,0.10163672853116017,0.49745744466781616
NIR,M4_005,Lab_a,12.199999999999875,-6.938385486602783,-6.973282274647138,0.1005787662802175,0.5193344950675964
NIR,M4_005,Lab_a,12.399999999999878,-6.99658203125,-6.98151825880049,0.09564979255171614,0.3968096971511841
NIR,M4_005,Lab_a,12.59999999999988,-7.030874729156494,-6.9958094893165335,0.0870969470811637,0.48278364539146423
NIR,M4_005,Lab_a,12.799999999999876,-7.01852560043335,-7.015661974582144,0.07521586808712136,0.47043171525001526
